x,y,label,ood_score,pic_name
13.376287,-6.411726,1,0.607618,00000000000000010_0.jpg
-43.91259,-11.725664,1,0.239502,00000000000000858_0.jpg
-42.091934,-6.980844,1,0.24435,00000000000000989_0.jpg
-31.93973,10.675338,1,0.56464,00000000000000792_0.jpg
5.367431,-15.367274,1,0.657863,00000000000000325_0.jpg
-31.802311,3.017084,1,0.594516,00000000000000271_0.jpg
3.234683,-47.41753,1,0.153426,00000000000000861_0.jpg
3.548027,-21.080988,1,0.351986,00000000000000319_0.jpg
-29.23517,-0.803192,1,0.522344,00000000000000218_0.jpg
5.29356,-0.644036,1,0.69261,00000000000000575_0.jpg
6.573107,-14.904751,1,0.630035,00000000000000573_0.jpg
57.307354,-7.25039,1,0.163869,00000000000000214_0.jpg
-12.409695,-10.592186,1,0.549441,00000000000000336_0.jpg
23.322193,-4.854794,1,0.62919,00000000000000768_0.jpg
19.042028,8.368628,1,0.495219,00000000000000715_0.jpg
-27.362957,-17.929991,1,0.154839,00000000000000784_0.jpg
28.549231,29.837749,1,0.344408,00000000000000561_0.jpg
16.667723,-49.226681,1,0.378607,00000000000000121_0.jpg
6.755808,-30.958229,1,0.660714,00000000000000283_0.jpg
-4.841103,21.93054,1,0.62545,00000000000000907_0.jpg
41.476093,-14.129687,1,0.62979,00000000000000335_0.jpg
28.165541,37.839901,1,0.15917,00000000000000251_0.jpg
8.045814,-9.553273,1,0.107417,00000000000000170_0.jpg
-36.144531,-13.241982,1,0.009268,00000000000000769_0.jpg
44.018898,-17.961649,1,0.145882,00000000000000035_0.jpg
6.426684,-23.99975,1,0.424874,00000000000000738_0.jpg
-22.007858,8.810905,1,0.083392,00000000000000257_0.jpg
-2.160296,-51.541046,1,0.557035,00000000000000559_0.jpg
-16.318842,54.869774,1,0.560131,00000000000000442_0.jpg
2.989716,20.410875,1,0.544068,00000000000000678_0.jpg
3.684602,11.593404,1,0.579841,00000000000000836_0.jpg
-30.312988,-5.40264,1,0.558393,00000000000000614_0.jpg
-42.31377,-1.697826,1,0.124635,00000000000000931_0.jpg
29.083624,29.553314,1,0.671155,00000000000000799_0.jpg
41.159893,-10.470632,1,0.121461,00000000000000394_0.jpg
-33.1516,-1.7613,1,0.335859,00000000000000669_0.jpg
13.511759,10.400146,1,0.621075,00000000000000179_0.jpg
-0.489996,-23.975733,1,0.032635,00000000000000176_0.jpg
-3.723462,20.664473,1,0.566822,00000000000000759_0.jpg
-18.234028,-44.872128,1,0.025651,00000000000000078_0.jpg
7.886308,-36.488472,1,0.692937,00000000000000522_0.jpg
-36.025948,-0.192122,1,0.504352,00000000000000754_0.jpg
-16.437527,-39.987793,1,0.02055,00000000000000467_0.jpg
30.255104,-14.152175,1,0.012876,00000000000000586_0.jpg
19.694607,4.011516,1,0.557009,00000000000000982_0.jpg
7.863212,-11.950813,1,0.630378,00000000000000730_0.jpg
0.276812,49.660038,1,0.42783,00000000000000514_0.jpg
34.726414,-25.35556,1,0.10809,00000000000000908_0.jpg
-2.68048,-22.301317,1,0.188964,00000000000000894_0.jpg
41.091946,-10.434747,1,0.0792,00000000000000447_0.jpg
-27.752113,-21.545866,1,0.443437,00000000000000098_0.jpg
-0.768144,-22.455574,1,0.111307,00000000000000345_0.jpg
35.710167,-6.722265,1,0.665554,00000000000000756_0.jpg
-3.227644,45.251163,1,0.522077,00000000000000474_0.jpg
8.252855,16.311165,1,0.660252,00000000000000247_0.jpg
-4.805025,27.015003,1,0.046944,00000000000000063_0.jpg
30.809933,-10.236183,1,0.466128,00000000000000900_0.jpg
-32.094017,-11.14947,1,0.106031,00000000000000948_0.jpg
23.131506,-40.81591,1,0.279586,00000000000000332_0.jpg
29.62948,-20.389296,1,0.080024,00000000000000713_0.jpg
-12.397717,4.456703,1,0.257102,00000000000000371_0.jpg
28.110575,-17.67783,1,0.048827,00000000000000464_0.jpg
7.05525,-30.817823,1,0.691861,00000000000000443_0.jpg
-32.975658,2.129596,1,0.589154,00000000000000856_0.jpg
34.931187,-15.535529,1,0.258958,00000000000000667_0.jpg
-32.660004,2.172905,1,0.526007,00000000000000551_0.jpg
28.542805,2.389629,1,0.606951,00000000000000790_0.jpg
-18.481304,27.210575,1,0.185032,00000000000000460_0.jpg
-14.783307,-36.423431,1,0.554975,00000000000000871_0.jpg
-14.453991,-39.82164,1,0.002737,00000000000000778_0.jpg
-7.97905,29.274387,1,0.594892,00000000000000496_0.jpg
4.133939,-26.539459,1,0.464161,00000000000000347_0.jpg
23.297934,-51.302181,1,0.530193,00000000000000212_0.jpg
-12.30834,21.001074,1,0.540024,00000000000000100_0.jpg
34.758888,-8.221149,1,0.590004,00000000000000304_0.jpg
-24.019894,-21.811728,1,0.371202,00000000000000066_0.jpg
6.126182,-50.612659,1,0.010641,00000000000000728_0.jpg
-29.861876,-2.463119,1,0.657384,00000000000000037_0.jpg
-2.845876,19.895868,1,0.561141,00000000000000222_0.jpg
43.800365,-11.794621,1,0.637117,00000000000000275_0.jpg
-20.001925,26.357687,1,0.181585,00000000000000134_0.jpg
0.724062,51.859512,1,0.655836,00000000000000509_0.jpg
17.951988,-43.39465,1,0.347851,00000000000000639_0.jpg
12.088191,-51.654438,1,0.166696,00000000000000532_0.jpg
-43.990547,6.638411,1,0.561851,00000000000000538_0.jpg
-33.569172,-13.087171,1,0.043655,00000000000000997_0.jpg
-31.829142,10.619778,1,0.537011,00000000000000344_0.jpg
41.547142,-8.577423,1,0.225155,00000000000000051_0.jpg
19.258499,2.078315,1,0.668935,00000000000000946_0.jpg
-19.016132,-43.999153,1,0.079544,00000000000000675_0.jpg
6.751646,20.656143,1,0.528634,00000000000000232_0.jpg
16.305193,-50.131046,1,0.484411,00000000000000287_0.jpg
29.396645,-29.690565,1,0.002793,00000000000000393_0.jpg
12.537071,-52.755657,1,0.457748,00000000000000423_0.jpg
-21.857683,50.390903,1,0.543545,00000000000000853_0.jpg
-31.317099,1.100013,1,0.681266,00000000000000841_0.jpg
-19.002428,3.680162,1,0.206111,00000000000000831_0.jpg
-9.932342,27.683104,1,0.637356,00000000000000334_0.jpg
2.892499,-21.531294,1,0.287613,00000000000000851_0.jpg
30.193914,-21.029245,1,0.027492,00000000000000591_0.jpg
-43.559872,-5.55447,1,0.058945,00000000000000226_0.jpg
62.900986,-9.992705,1,0.387193,00000000000000059_0.jpg
8.694978,-22.666346,1,0.522825,00000000000000605_0.jpg
5.057842,-48.257767,1,0.116321,00000000000000914_0.jpg
-17.493593,53.479626,1,0.335384,00000000000000363_0.jpg
-31.866844,-9.959348,1,0.001281,00000000000000770_0.jpg
5.587147,12.271379,1,0.605738,00000000000000848_0.jpg
-22.134281,-22.472383,1,0.027567,00000000000000915_0.jpg
-15.094406,54.366467,1,0.427082,00000000000000527_0.jpg
-16.133972,-45.185658,1,0.001607,00000000000000772_0.jpg
6.94619,-25.826597,1,0.627152,00000000000000094_0.jpg
3.896151,17.9067,1,0.689553,00000000000000011_0.jpg
-21.494028,50.952969,1,0.3251,00000000000000635_0.jpg
-36.451702,-9.824872,1,0.200659,00000000000000378_0.jpg
-2.313514,24.07229,1,0.553441,00000000000000876_0.jpg
28.594032,2.427557,1,0.558592,00000000000000618_0.jpg
-15.438097,-39.239761,1,0.033429,00000000000000949_0.jpg
5.05742,-2.69611,1,0.626692,00000000000000594_0.jpg
15.438017,-43.554081,1,0.367677,00000000000000139_0.jpg
-30.719759,0.060173,1,0.524644,00000000000000847_0.jpg
-16.356628,54.294186,1,0.185777,00000000000000410_0.jpg
-2.791441,48.128521,1,0.483417,00000000000000598_0.jpg
-2.069703,-47.743835,1,0.626285,00000000000000815_0.jpg
6.526062,-12.19914,1,0.617711,00000000000000516_0.jpg
-28.949978,-19.124516,1,0.057193,00000000000000230_0.jpg
3.991165,-22.292992,1,0.487983,00000000000000881_0.jpg
30.342995,-30.201729,1,0.036409,00000000000000120_0.jpg
-38.605305,-3.185103,1,0.081439,00000000000000124_0.jpg
29.390596,4.815555,1,0.599224,00000000000000980_0.jpg
-8.699067,-41.350769,1,0.092902,00000000000000099_0.jpg
-22.62781,11.578585,1,0.608409,00000000000000262_0.jpg
7.781991,-25.826052,1,0.312213,00000000000000155_0.jpg
44.428642,-12.434231,1,0.689573,00000000000000017_0.jpg
-14.594451,-46.664661,1,0.008096,00000000000000140_0.jpg
3.060862,-22.721649,1,0.391221,00000000000000906_0.jpg
-34.219315,-0.840537,1,0.397812,00000000000000074_0.jpg
-15.650406,-8.075941,1,0.652812,00000000000000254_0.jpg
-40.808578,-13.945258,1,0.119072,00000000000000426_0.jpg
-18.603842,28.591183,1,0.146911,00000000000000205_0.jpg
24.093264,-38.022316,1,0.551407,00000000000000382_0.jpg
5.8828,-0.028166,1,0.642079,00000000000000203_0.jpg
7.045669,-19.876123,1,0.48078,00000000000000789_0.jpg
11.726182,11.087244,1,0.639352,00000000000000419_0.jpg
37.556206,-19.338814,1,0.097221,00000000000000281_0.jpg
-13.653073,-46.234238,1,0.005346,00000000000000722_0.jpg
14.122255,-50.470703,1,0.143299,00000000000000031_0.jpg
29.049448,35.458107,1,0.077523,00000000000000109_0.jpg
-23.097456,-16.591808,1,0.04666,00000000000000375_0.jpg
-26.008562,-15.796614,1,0.464987,00000000000000608_0.jpg
-30.644392,2.736136,1,0.449974,00000000000000192_0.jpg
-8.849796,29.403854,1,0.691806,00000000000000260_0.jpg
-0.393969,22.427591,1,0.68658,00000000000000027_0.jpg
15.779823,3.926608,1,0.661486,00000000000000159_0.jpg
20.148081,2.77679,1,0.6165,00000000000000775_0.jpg
-43.591702,-10.543057,1,0.690308,00000000000000036_0.jpg
30.887791,35.052757,1,0.050683,00000000000000555_0.jpg
8.181912,6.824145,1,0.155774,00000000000000264_0.jpg
-29.855061,-14.799619,1,0.027479,00000000000000204_0.jpg
31.636875,-17.197346,1,0.075584,00000000000000803_0.jpg
29.223558,-5.284321,1,0.592819,00000000000000459_0.jpg
5.336563,25.009695,1,0.607561,00000000000000291_0.jpg
8.257477,-24.33882,1,0.475852,00000000000000657_0.jpg
-10.062804,-44.140965,1,0.00039,00000000000000407_0.jpg
-27.796453,-20.139242,1,0.334897,00000000000000202_0.jpg
14.663061,7.149979,1,0.690031,00000000000000646_0.jpg
-2.356299,-19.028618,1,0.310287,00000000000000161_0.jpg
21.578625,0.264713,1,0.63502,00000000000000341_0.jpg
-1.163349,-46.044853,1,0.004012,00000000000000357_0.jpg
23.398216,-39.654358,1,0.590354,00000000000000068_0.jpg
-23.765419,-17.204865,1,0.312954,00000000000000938_0.jpg
-14.914031,9.845863,1,0.180167,00000000000000362_0.jpg
30.846466,-4.594702,1,0.690325,00000000000000468_0.jpg
29.263786,-3.751123,1,0.643255,00000000000000941_0.jpg
-4.079405,28.811684,1,0.611937,00000000000000937_0.jpg
15.441399,-12.405556,1,0.651088,00000000000000530_0.jpg
47.008629,-11.831119,1,0.689337,00000000000000776_0.jpg
13.358428,7.585241,1,0.684925,00000000000000898_0.jpg
-37.177109,6.949622,1,0.202344,00000000000000840_0.jpg
-16.413876,18.165485,1,0.288761,00000000000000547_0.jpg
4.16152,15.842464,1,0.528438,00000000000000285_0.jpg
7.537328,-0.917034,1,0.634352,00000000000000361_0.jpg
-6.273002,-16.933567,1,0.103685,00000000000000809_0.jpg
-23.008432,-23.701059,1,0.105757,00000000000000322_0.jpg
-28.826588,-22.643814,1,0.360425,00000000000000904_0.jpg
33.783768,-8.590358,1,0.622463,00000000000000089_0.jpg
-19.621302,-9.253004,1,0.324647,00000000000000253_0.jpg
-3.775525,18.41786,1,0.54276,00000000000000379_0.jpg
34.688553,-23.885824,1,0.183411,00000000000000300_0.jpg
29.205984,-18.176798,1,0.034084,00000000000000007_0.jpg
6.497071,5.804414,1,0.250078,00000000000000462_0.jpg
31.780218,-17.711369,1,0.010917,00000000000000209_0.jpg
6.606071,48.417164,1,0.015127,00000000000000441_0.jpg
28.062981,35.534946,1,0.045705,00000000000000911_0.jpg
7.921951,12.699782,1,0.651362,00000000000000952_0.jpg
48.04311,-9.498661,1,0.690082,00000000000000963_0.jpg
41.078819,-12.923806,1,0.65206,00000000000000656_0.jpg
-36.606449,1.734406,1,0.074741,00000000000000420_0.jpg
43.008095,16.663988,1,0.475621,00000000000000734_0.jpg
19.752865,-49.405121,1,0.556587,00000000000000499_0.jpg
31.715233,-23.613054,1,0.017751,00000000000000409_0.jpg
-27.42634,-14.331805,1,0.283045,00000000000000014_0.jpg
-33.062336,-14.616494,1,0.026052,00000000000000878_0.jpg
12.32767,2.296489,1,0.693133,00000000000000305_0.jpg
10.70815,8.94089,1,0.55877,00000000000000653_0.jpg
22.897682,-38.733028,1,0.569271,00000000000000837_0.jpg
34.045258,-22.102844,1,0.022695,00000000000000190_0.jpg
-12.394372,-13.381903,1,0.60923,00000000000000844_0.jpg
30.942837,-24.399912,1,0.043225,00000000000000038_0.jpg
12.729397,-51.767887,1,0.616042,00000000000000922_0.jpg
7.633791,-22.318151,1,0.597401,00000000000000717_0.jpg
-17.784044,53.846012,1,0.597793,00000000000000146_0.jpg
32.392086,-28.741978,1,0.03941,00000000000000947_0.jpg
-44.180939,4.828068,1,0.555342,00000000000000096_0.jpg
-41.311024,-10.744253,1,0.612974,00000000000000259_0.jpg
19.62331,-41.868057,1,0.319839,00000000000000171_0.jpg
2.281456,-22.958591,1,0.240461,00000000000000892_0.jpg
29.831593,-8.387341,1,0.40216,00000000000001000_0.jpg
-21.059629,28.404392,1,0.059969,00000000000000835_0.jpg
-16.116884,-44.349072,1,0.132056,00000000000000043_0.jpg
5.628745,-53.468094,1,0.089619,00000000000000783_0.jpg
-40.033863,13.344629,1,0.673849,00000000000000936_0.jpg
-1.857326,-23.879511,1,0.326907,00000000000000350_0.jpg
35.169746,-13.349191,1,0.014337,00000000000000162_0.jpg
-4.711913,21.611084,1,0.178341,00000000000000434_0.jpg
-14.806549,24.442699,1,0.379718,00000000000000389_0.jpg
0.553129,-20.185328,1,0.117533,00000000000000346_0.jpg
43.068066,17.505516,1,0.693067,00000000000000525_0.jpg
-29.585846,-18.330894,1,0.046424,00000000000000788_0.jpg
10.982398,-51.574322,1,0.105121,00000000000000689_0.jpg
-30.759745,-5.751209,1,0.052123,00000000000000664_0.jpg
-31.409517,-3.96588,1,0.387711,00000000000000184_0.jpg
0.622592,49.374863,1,0.323544,00000000000000077_0.jpg
-18.336123,58.537792,1,0.398283,00000000000000079_0.jpg
43.313904,-11.822292,1,0.642632,00000000000000293_0.jpg
-16.861404,57.746994,1,0.691877,00000000000000385_0.jpg
28.500612,37.512363,1,0.081362,00000000000000991_0.jpg
33.3242,-26.96286,1,0.050525,00000000000000850_0.jpg
-29.41898,-15.707036,1,0.016153,00000000000000387_0.jpg
-33.517849,0.382954,1,0.075679,00000000000000829_0.jpg
28.150768,-15.073939,1,0.146239,00000000000000145_0.jpg
21.568491,0.460196,1,0.622256,00000000000000425_0.jpg
-36.823318,-8.655783,1,0.302058,00000000000000765_0.jpg
-32.861431,-16.146343,1,0.195994,00000000000000166_0.jpg
-22.090151,-16.428127,1,0.204557,00000000000000990_0.jpg
40.195232,6.662106,1,0.114526,00000000000000082_0.jpg
-21.557196,-20.427809,1,0.095086,00000000000000440_0.jpg
-26.634878,-22.028219,1,0.123533,00000000000000497_0.jpg
8.721883,8.452968,1,0.677079,00000000000000256_0.jpg
3.067121,21.966791,1,0.333823,00000000000000234_0.jpg
-31.619688,-12.571588,1,0.045107,00000000000000686_0.jpg
37.377579,-10.416528,1,0.2473,00000000000000331_0.jpg
-4.291012,29.105597,1,0.534687,00000000000000153_0.jpg
39.141357,-15.859966,1,0.327534,00000000000000887_0.jpg
48.864162,-11.22341,1,0.693114,00000000000000318_0.jpg
20.008415,-46.578861,1,0.552476,00000000000000213_0.jpg
5.871504,48.851002,1,0.042459,00000000000000740_0.jpg
30.571182,36.653488,1,0.173178,00000000000000745_0.jpg
-16.631823,53.386227,1,0.181862,00000000000000865_0.jpg
6.14131,21.115009,1,0.511828,00000000000000370_0.jpg
4.385559,-24.82725,1,0.399893,00000000000000225_0.jpg
-21.365526,9.227131,1,0.213545,00000000000000132_0.jpg
-40.2118,-5.57641,1,0.03714,00000000000000414_0.jpg
29.368931,-14.311236,1,0.140225,00000000000000228_0.jpg
-18.324759,26.421127,1,0.502193,00000000000000779_0.jpg
-19.048937,11.606996,1,0.380408,00000000000000901_0.jpg
41.537861,19.866573,1,0.693057,00000000000000582_0.jpg
21.721445,2.350399,1,0.549923,00000000000000072_0.jpg
-41.572605,-12.875172,1,0.158526,00000000000000823_0.jpg
43.422432,16.471657,1,0.67453,00000000000000103_0.jpg
-22.513783,26.324852,1,0.519495,00000000000000022_0.jpg
7.329516,-52.025948,1,0.208474,00000000000000854_0.jpg
-2.590647,13.665879,1,0.659579,00000000000000508_0.jpg
46.172478,-9.643803,1,0.418045,00000000000000629_0.jpg
-1.19546,-48.226582,1,0.527743,00000000000000567_0.jpg
-36.271175,-10.570748,1,0.095632,00000000000000985_0.jpg
32.787109,-28.321821,1,0.021195,00000000000000489_0.jpg
-23.942934,-19.274948,1,0.120574,00000000000000687_0.jpg
-36.08411,-12.647413,1,0.028907,00000000000000333_0.jpg
-22.254597,8.666771,1,0.383582,00000000000000691_0.jpg
35.902294,-17.885603,1,0.205858,00000000000000439_0.jpg
-24.948521,-21.938284,1,0.672458,00000000000000631_0.jpg
-4.953248,-50.62957,1,0.0024,00000000000000424_0.jpg
-17.88899,11.913581,1,0.025424,00000000000000180_0.jpg
25.286247,22.942194,1,0.487783,00000000000000697_0.jpg
-18.370197,-9.204033,1,0.515691,00000000000000645_0.jpg
-0.390908,48.172451,1,0.505222,00000000000000500_0.jpg
-29.178305,-15.995691,1,0.013482,00000000000000301_0.jpg
-7.533648,-15.857441,1,0.692971,00000000000000392_0.jpg
6.723108,47.501274,1,0.271526,00000000000000944_0.jpg
6.58987,-24.474382,1,0.526425,00000000000000956_0.jpg
8.66168,-17.729961,1,0.545639,00000000000000797_0.jpg
12.768849,-51.290531,1,0.249465,00000000000000828_0.jpg
-2.458451,45.88612,1,0.653408,00000000000000314_0.jpg
-19.780714,28.347187,1,0.105218,00000000000000313_0.jpg
9.173136,-27.116739,1,0.075986,00000000000000654_0.jpg
-18.279358,51.413773,1,0.051828,00000000000000052_0.jpg
4.440707,-2.370419,1,0.493997,00000000000000165_0.jpg
4.094154,13.733563,1,0.522185,00000000000000282_0.jpg
-15.471689,58.82132,1,0.692415,00000000000000211_0.jpg
-33.988655,-10.508607,1,0.128448,00000000000000733_0.jpg
3.687739,-51.837273,1,0.087636,00000000000000679_0.jpg
0.264398,14.407998,1,0.630554,00000000000000695_0.jpg
50.277271,-17.329243,1,0.662661,00000000000000142_0.jpg
-27.004196,-9.605071,1,0.134469,00000000000000690_0.jpg
17.02927,-43.717056,1,0.147493,00000000000000943_0.jpg
-44.179207,4.890182,1,0.581342,00000000000000747_0.jpg
9.243375,6.334374,1,0.245274,00000000000000827_0.jpg
-20.920483,5.633091,1,0.032847,00000000000000806_0.jpg
20.264587,-50.31852,1,0.581994,00000000000000201_0.jpg
31.260866,36.191769,1,0.172649,00000000000000178_0.jpg
29.745493,-30.678192,1,0.005055,00000000000000572_0.jpg
-2.606375,47.74551,1,0.194855,00000000000000986_0.jpg
-20.425941,11.713799,1,0.571147,00000000000000374_0.jpg
14.642342,-8.467942,1,0.691066,00000000000000542_0.jpg
-24.33639,-16.287926,1,0.353972,00000000000000083_0.jpg
38.252693,-9.454102,1,0.538839,00000000000000647_0.jpg
-43.489296,-11.076681,1,0.68881,00000000000000531_0.jpg
-37.847965,6.983544,1,0.446143,00000000000000206_0.jpg
7.927012,-36.502789,1,0.681964,00000000000000855_0.jpg
-22.114159,49.197701,1,0.310118,00000000000000088_0.jpg
41.328377,18.244823,1,0.609219,00000000000000152_0.jpg
6.092141,-22.775738,1,0.555,00000000000000890_0.jpg
2.396051,-51.937263,1,0.223105,00000000000000173_0.jpg
-16.525078,57.349644,1,0.67429,00000000000000430_0.jpg
-20.766108,9.698599,1,0.130117,00000000000000919_0.jpg
-4.080751,-47.157673,1,0.092194,00000000000000197_0.jpg
-13.969309,-46.073238,1,0.01012,00000000000000122_0.jpg
13.99675,-49.6991,1,0.035491,00000000000000191_0.jpg
-7.310048,-17.662716,1,0.028445,00000000000000309_0.jpg
7.408417,3.03142,1,0.139546,00000000000000655_0.jpg
-21.392284,-20.488089,1,0.217338,00000000000000452_0.jpg
-17.940403,-9.33235,1,0.563397,00000000000000785_0.jpg
-36.601868,-0.525958,1,0.226496,00000000000000934_0.jpg
-18.719519,4.3298,1,0.073291,00000000000000373_0.jpg
-29.005161,-20.502708,1,0.223741,00000000000000366_0.jpg
6.645566,6.14225,1,0.440756,00000000000000003_0.jpg
-26.506586,-17.592176,1,0.021061,00000000000000833_0.jpg
-12.197034,4.072297,1,0.499196,00000000000000354_0.jpg
12.754727,9.038122,1,0.555293,00000000000000968_0.jpg
-13.869339,24.444786,1,0.580559,00000000000000352_0.jpg
-9.022052,-42.126873,1,0.078457,00000000000000780_0.jpg
42.255074,-13.610376,1,0.680691,00000000000000969_0.jpg
50.846413,-10.270584,1,0.316676,00000000000000599_0.jpg
45.748398,-12.254598,1,0.429541,00000000000000157_0.jpg
39.173981,-14.949677,1,0.487655,00000000000000714_0.jpg
4.530086,-5.551558,1,0.635792,00000000000000932_0.jpg
32.652168,-19.285706,1,0.313289,00000000000000693_0.jpg
-12.547666,39.592445,1,0.0304,00000000000000818_0.jpg
-10.58446,31.858137,1,0.558495,00000000000000480_0.jpg
-12.008812,-47.357719,1,0.00111,00000000000000428_0.jpg
6.720071,-12.772202,1,0.5868,00000000000000126_0.jpg
11.70203,-52.879307,1,0.438819,00000000000000816_0.jpg
9.13066,-10.050728,1,0.66779,00000000000000006_0.jpg
35.787003,-21.988171,1,0.244,00000000000000587_0.jpg
-18.29965,58.525875,1,0.588019,00000000000000518_0.jpg
-5.158386,-46.472729,1,0.21256,00000000000000550_0.jpg
-17.266895,-41.739265,1,0.453506,00000000000000544_0.jpg
6.862803,2.767622,1,0.228842,00000000000000716_0.jpg
-4.388023,-50.908756,1,0.165617,00000000000000993_0.jpg
-11.705751,23.843096,1,0.651031,00000000000000626_0.jpg
5.764587,47.407478,1,0.026998,00000000000000755_0.jpg
37.411224,-26.731853,1,0.075718,00000000000000274_0.jpg
-30.218155,-21.239182,1,0.051685,00000000000000767_0.jpg
3.503388,-51.48299,1,0.18177,00000000000000786_0.jpg
34.177742,-19.137449,1,0.050106,00000000000000149_0.jpg
-20.960691,8.302955,1,0.290855,00000000000000578_0.jpg
-15.123691,50.130913,1,0.201998,00000000000000902_0.jpg
3.020526,21.90855,1,0.5,00000000000000643_0.jpg
16.46137,-47.388126,1,0.590394,00000000000000188_0.jpg
-29.437374,10.475589,1,0.064894,00000000000000111_0.jpg
-20.58069,6.974007,1,0.025022,00000000000000753_0.jpg
2.391116,14.844412,1,0.602153,00000000000000749_0.jpg
24.825047,5.119472,1,0.689276,00000000000000533_0.jpg
-22.166788,-11.504992,1,0.215557,00000000000000147_0.jpg
14.408666,1.403339,1,0.674748,00000000000000852_0.jpg
16.726452,1.774091,1,0.652296,00000000000000552_0.jpg
30.994663,-15.260635,1,0.017998,00000000000000580_0.jpg
44.704235,-15.054358,1,0.379613,00000000000000306_0.jpg
0.019091,-21.875923,1,0.475923,00000000000000081_0.jpg
43.364094,-15.740663,1,0.097731,00000000000000189_0.jpg
16.238205,-44.247211,1,0.237915,00000000000000115_0.jpg
30.138735,-20.835985,1,0.195732,00000000000000554_0.jpg
-18.026541,-9.348969,1,0.603554,00000000000000376_0.jpg
7.278744,-20.119707,1,0.491275,00000000000000487_0.jpg
32.598728,-19.75971,1,0.497756,00000000000000513_0.jpg
-38.150921,4.315878,1,0.563819,00000000000000615_0.jpg
38.051361,-28.229879,1,0.549426,00000000000000012_0.jpg
-13.257943,5.750806,1,0.416764,00000000000000185_0.jpg
20.160604,1.225836,1,0.633372,00000000000000265_0.jpg
-43.35191,-7.71241,1,0.459573,00000000000000198_0.jpg
6.443981,-14.411625,1,0.608718,00000000000000023_0.jpg
23.350887,15.68339,1,0.611015,00000000000000539_0.jpg
5.765017,-23.653574,1,0.577677,00000000000000696_0.jpg
29.881327,-26.377876,1,0.082489,00000000000000642_0.jpg
-14.044788,7.103447,1,0.102908,00000000000000627_0.jpg
15.362262,-52.199425,1,0.310821,00000000000000529_0.jpg
50.583916,-8.726603,1,0.192007,00000000000000415_0.jpg
-30.142649,2.175395,1,0.554602,00000000000000064_0.jpg
11.201214,9.312613,1,0.358931,00000000000000996_0.jpg
-4.716325,25.422119,1,0.546485,00000000000000781_0.jpg
-30.508945,-16.552595,1,0.112892,00000000000000705_0.jpg
10.172406,-41.02594,1,0.624569,00000000000000502_0.jpg
43.36639,17.333462,1,0.61036,00000000000000869_0.jpg
7.647208,-12.96119,1,0.229379,00000000000000060_0.jpg
18.976326,8.540315,1,0.144339,00000000000000494_0.jpg
-12.455842,-43.371273,1,0.091791,00000000000000329_0.jpg
30.777618,36.666233,1,0.231349,00000000000000448_0.jpg
-18.827013,-44.498085,1,0.025008,00000000000000005_0.jpg
-27.365021,-13.53139,1,0.133051,00000000000000698_0.jpg
31.265949,-22.949463,1,0.003767,00000000000000466_0.jpg
-29.742992,10.572035,1,0.046841,00000000000000485_0.jpg
44.440678,-15.341962,1,0.30528,00000000000000873_0.jpg
-10.265224,-37.769554,1,0.03689,00000000000000640_0.jpg
-28.76623,-23.504435,1,0.436085,00000000000000384_0.jpg
-40.768898,-14.73074,1,0.035264,00000000000000867_0.jpg
34.586803,-8.12304,1,0.613759,00000000000000589_0.jpg
-10.19145,-45.608295,1,0.082243,00000000000000955_0.jpg
3.206891,23.906797,1,0.325867,00000000000000739_0.jpg
30.935743,-11.036606,1,0.283208,00000000000000272_0.jpg
5.751474,14.193827,1,0.60812,00000000000000746_0.jpg
4.386075,-34.053707,1,0.690226,00000000000000273_0.jpg
13.9146,9.986649,1,0.634081,00000000000000588_0.jpg
15.14353,-44.664646,1,0.375985,00000000000000862_0.jpg
8.968366,7.150295,1,0.513336,00000000000000670_0.jpg
-0.914158,-23.782635,1,0.047691,00000000000000174_0.jpg
-31.007078,-3.11642,1,0.555766,00000000000000644_0.jpg
31.852644,-24.018097,1,0.049807,00000000000000312_0.jpg
2.675276,48.416206,1,0.357917,00000000000000047_0.jpg
15.072816,1.464391,1,0.634862,00000000000000026_0.jpg
6.310549,11.033464,1,0.680638,00000000000000461_0.jpg
-31.769239,-20.723211,1,0.057396,00000000000000845_0.jpg
6.147484,-7.432626,1,0.624115,00000000000000388_0.jpg
-32.329597,-21.568058,1,0.010962,00000000000000070_0.jpg
22.898851,-41.54855,1,0.259136,00000000000000638_0.jpg
-19.279432,-20.852451,1,0.409941,00000000000000128_0.jpg
-16.773321,-45.40461,1,0.009536,00000000000000113_0.jpg
-37.291443,6.967963,1,0.253331,00000000000000338_0.jpg
36.391792,-24.585907,1,0.032999,00000000000000482_0.jpg
36.266682,-22.868414,1,0.04572,00000000000000810_0.jpg
-21.222364,-13.377355,1,0.623885,00000000000000141_0.jpg
-8.200171,-43.456627,1,0.028828,00000000000000092_0.jpg
10.375985,-48.10656,1,0.02324,00000000000000607_0.jpg
10.821434,-31.214563,1,0.681802,00000000000000859_0.jpg
-24.05468,-18.313122,1,0.533362,00000000000000671_0.jpg
34.742847,-17.472752,1,0.014422,00000000000000187_0.jpg
-2.373489,-19.213629,1,0.109268,00000000000000252_0.jpg
36.481087,-12.548041,1,0.059013,00000000000000634_0.jpg
-2.036416,23.868931,1,0.56787,00000000000000049_0.jpg
17.654537,2.188457,1,0.677805,00000000000000284_0.jpg
