x,y,label,ood_score,pic_name
-0.674612,-0.100254,1,0.630035,00000000000000573_0.jpg
7.652759,-0.115133,1,0.163869,00000000000000214_0.jpg
-4.049131,0.015774,1,0.549441,00000000000000336_0.jpg
-4.166128,-0.005212,1,0.62919,00000000000000768_0.jpg
8.006116,-0.033991,1,0.495219,00000000000000715_0.jpg
0.650105,-0.056822,1,0.154839,00000000000000784_0.jpg
-2.396004,0.107898,1,0.344408,00000000000000561_0.jpg
-0.603724,-0.069586,1,0.378607,00000000000000121_0.jpg
-0.87817,-0.089737,1,0.660714,00000000000000283_0.jpg
0.713493,0.045149,1,0.62545,00000000000000907_0.jpg
-6.221225,-0.007009,1,0.62979,00000000000000335_0.jpg
-3.085823,0.073183,1,0.15917,00000000000000251_0.jpg
-9.110765,0.052866,1,0.107417,00000000000000170_0.jpg
-4.986508,0.097391,1,0.009268,00000000000000769_0.jpg
-7.741556,0.01825,1,0.145882,00000000000000035_0.jpg
-9.46362,-0.00224,1,0.424874,00000000000000738_0.jpg
-2.958251,0.164131,1,0.083392,00000000000000257_0.jpg
-0.108774,-0.102819,1,0.557035,00000000000000559_0.jpg
4.269134,-0.031331,1,0.560131,00000000000000442_0.jpg
2.794343,-0.082134,1,0.544068,00000000000000678_0.jpg
-5.799381,0.036335,1,0.579841,00000000000000836_0.jpg
0.819798,0.024763,1,0.558393,00000000000000614_0.jpg
-0.630413,0.10572,1,0.124635,00000000000000931_0.jpg
4.748749,0.040371,1,0.671155,00000000000000799_0.jpg
-11.382237,0.059147,1,0.121461,00000000000000394_0.jpg
-2.275158,-0.020307,1,0.335859,00000000000000669_0.jpg
0.902546,0.012864,1,0.621075,00000000000000179_0.jpg
-9.020135,0.080935,1,0.032635,00000000000000176_0.jpg
-2.286392,0.047585,1,0.566822,00000000000000759_0.jpg
-3.761436,0.086732,1,0.025651,00000000000000078_0.jpg
2.980171,-0.112705,1,0.692937,00000000000000522_0.jpg
2.050065,-0.034295,1,0.504352,00000000000000754_0.jpg
-7.154642,0.063302,1,0.02055,00000000000000467_0.jpg
-9.393288,0.06921,1,0.012876,00000000000000586_0.jpg
-7.502241,0.082233,1,0.557009,00000000000000982_0.jpg
-0.014361,-0.105402,1,0.630378,00000000000000730_0.jpg
3.820854,0.110712,1,0.42783,00000000000000514_0.jpg
-3.815121,0.014506,1,0.10809,00000000000000908_0.jpg
-2.292829,0.016946,1,0.188964,00000000000000894_0.jpg
-10.524329,0.01959,1,0.0792,00000000000000447_0.jpg
2.847114,-0.081283,1,0.443437,00000000000000098_0.jpg
-9.16746,0.122521,1,0.111307,00000000000000345_0.jpg
0.923469,-0.097234,1,0.665554,00000000000000756_0.jpg
-1.206332,0.027669,1,0.522077,00000000000000474_0.jpg
-2.989473,0.114215,1,0.660252,00000000000000247_0.jpg
-1.577305,0.017925,1,0.046944,00000000000000063_0.jpg
-4.568581,0.039829,1,0.466128,00000000000000900_0.jpg
-4.764942,0.043823,1,0.106031,00000000000000948_0.jpg
-8.982093,-0.017558,1,0.279586,00000000000000332_0.jpg
-2.365821,0.118849,1,0.080024,00000000000000713_0.jpg
-4.978619,0.108295,1,0.257102,00000000000000371_0.jpg
-8.967086,0.040645,1,0.048827,00000000000000464_0.jpg
4.378519,-0.146466,1,0.691861,00000000000000443_0.jpg
-1.155531,0.016653,1,0.589154,00000000000000856_0.jpg
-7.757557,0.055012,1,0.258958,00000000000000667_0.jpg
-0.273866,-0.014956,1,0.526007,00000000000000551_0.jpg
-1.178913,-0.03073,1,0.606951,00000000000000790_0.jpg
-2.620878,0.079173,1,0.185032,00000000000000460_0.jpg
-3.016924,-0.006027,1,0.554975,00000000000000871_0.jpg
-8.006214,0.050299,1,0.002737,00000000000000778_0.jpg
4.128547,-0.065291,1,0.594892,00000000000000496_0.jpg
-1.876982,0.005135,1,0.464161,00000000000000347_0.jpg
2.761011,-0.097595,1,0.530193,00000000000000212_0.jpg
-0.926962,-0.040046,1,0.540024,00000000000000100_0.jpg
-1.883868,-0.001061,1,0.590004,00000000000000304_0.jpg
1.143789,-0.115227,1,0.371202,00000000000000066_0.jpg
-9.240668,-0.030443,1,0.010641,00000000000000728_0.jpg
-0.578451,-0.079165,1,0.657384,00000000000000037_0.jpg
-1.010664,-0.001422,1,0.561141,00000000000000222_0.jpg
0.19355,-0.114218,1,0.637117,00000000000000275_0.jpg
-3.803193,0.116985,1,0.181585,00000000000000134_0.jpg
5.131183,0.047098,1,0.655836,00000000000000509_0.jpg
-7.119599,-0.034294,1,0.347851,00000000000000639_0.jpg
-4.772488,-0.04836,1,0.166696,00000000000000532_0.jpg
2.350097,-0.015983,1,0.561851,00000000000000538_0.jpg
-3.636164,0.025317,1,0.043655,00000000000000997_0.jpg
1.079617,0.09778,1,0.537011,00000000000000344_0.jpg
-7.888153,0.101867,1,0.225155,00000000000000051_0.jpg
-0.501302,-0.021987,1,0.668935,00000000000000946_0.jpg
-5.018987,0.094439,1,0.079544,00000000000000675_0.jpg
-5.586181,0.057067,1,0.528634,00000000000000232_0.jpg
-1.692265,-0.102717,1,0.484411,00000000000000287_0.jpg
-5.849064,-0.029652,1,0.002793,00000000000000393_0.jpg
1.187416,-0.105407,1,0.457748,00000000000000423_0.jpg
4.442062,0.052157,1,0.543545,00000000000000853_0.jpg
-4.740695,0.008458,1,0.681266,00000000000000841_0.jpg
-3.11138,0.082525,1,0.206111,00000000000000831_0.jpg
4.550497,-0.041263,1,0.637356,00000000000000334_0.jpg
-10.548402,-0.000962,1,0.287613,00000000000000851_0.jpg
-4.097288,0.040079,1,0.027492,00000000000000591_0.jpg
-0.241588,0.104378,1,0.058945,00000000000000226_0.jpg
6.069086,-0.154044,1,0.387193,00000000000000059_0.jpg
-7.588097,0.006774,1,0.522825,00000000000000605_0.jpg
-4.771411,-0.075597,1,0.116321,00000000000000914_0.jpg
-0.139909,-0.012827,1,0.335384,00000000000000363_0.jpg
-5.114452,0.036513,1,0.001281,00000000000000770_0.jpg
-4.088041,0.042952,1,0.605738,00000000000000848_0.jpg
-5.781312,-0.022861,1,0.027567,00000000000000915_0.jpg
0.88028,0.020544,1,0.427082,00000000000000527_0.jpg
-8.147316,0.076604,1,0.001607,00000000000000772_0.jpg
-1.369961,-0.098104,1,0.627152,00000000000000094_0.jpg
-1.482953,0.00129,1,0.689553,00000000000000011_0.jpg
1.032497,0.016806,1,0.3251,00000000000000635_0.jpg
2.11842,0.051662,1,0.200659,00000000000000378_0.jpg
-2.280805,-0.012593,1,0.553441,00000000000000876_0.jpg
-2.980105,0.005218,1,0.558592,00000000000000618_0.jpg
-6.070095,0.011047,1,0.033429,00000000000000949_0.jpg
-3.901498,-0.020288,1,0.626692,00000000000000594_0.jpg
-6.068371,0.043889,1,0.367677,00000000000000139_0.jpg
1.947651,-0.021155,1,0.524644,00000000000000847_0.jpg
0.534277,-0.011461,1,0.185777,00000000000000410_0.jpg
3.033509,-0.024148,1,0.483417,00000000000000598_0.jpg
1.135358,-0.106688,1,0.626285,00000000000000815_0.jpg
-0.167124,-0.054124,1,0.617711,00000000000000516_0.jpg
-1.207469,-0.006239,1,0.057193,00000000000000230_0.jpg
-8.651865,0.011376,1,0.487983,00000000000000881_0.jpg
-1.833783,-0.065602,1,0.036409,00000000000000120_0.jpg
0.740409,-0.066081,1,0.081439,00000000000000124_0.jpg
-5.840534,0.05139,1,0.599224,00000000000000980_0.jpg
-2.660703,-0.066695,1,0.092902,00000000000000099_0.jpg
3.77435,0.065219,1,0.608409,00000000000000262_0.jpg
-7.015007,-0.01132,1,0.312213,00000000000000155_0.jpg
1.499498,-0.118017,1,0.689573,00000000000000017_0.jpg
-4.964669,0.036281,1,0.008096,00000000000000140_0.jpg
-13.524175,0.124562,1,0.391221,00000000000000906_0.jpg
-1.096176,-0.057276,1,0.397812,00000000000000074_0.jpg
4.568105,-0.10752,1,0.652812,00000000000000254_0.jpg
-1.361322,0.026196,1,0.119072,00000000000000426_0.jpg
-2.738359,0.103544,1,0.146911,00000000000000205_0.jpg
-6.367876,-0.023963,1,0.551407,00000000000000382_0.jpg
-4.412035,-0.039326,1,0.642079,00000000000000203_0.jpg
-13.767234,0.038401,1,0.48078,00000000000000789_0.jpg
-1.991749,0.047052,1,0.639352,00000000000000419_0.jpg
-2.607358,0.021797,1,0.097221,00000000000000281_0.jpg
-0.700442,-0.020804,1,0.005346,00000000000000722_0.jpg
-8.433778,-0.031306,1,0.143299,00000000000000031_0.jpg
-8.642056,0.030702,1,0.077523,00000000000000109_0.jpg
-4.687794,0.003423,1,0.04666,00000000000000375_0.jpg
0.964869,-0.033252,1,0.464987,00000000000000608_0.jpg
-3.88255,-0.032644,1,0.449974,00000000000000192_0.jpg
5.594914,-0.036565,1,0.691806,00000000000000260_0.jpg
-2.376543,0.004801,1,0.68658,00000000000000027_0.jpg
-5.262444,0.019074,1,0.661486,00000000000000159_0.jpg
-4.37029,0.050126,1,0.6165,00000000000000775_0.jpg
4.720379,-0.033554,1,0.690308,00000000000000036_0.jpg
-5.082632,0.029837,1,0.050683,00000000000000555_0.jpg
-11.863293,0.0426,1,0.155774,00000000000000264_0.jpg
-8.312302,0.059549,1,0.027479,00000000000000204_0.jpg
-6.778804,0.01471,1,0.075584,00000000000000803_0.jpg
-1.777671,-0.060601,1,0.592819,00000000000000459_0.jpg
-0.410147,0.064085,1,0.607561,00000000000000291_0.jpg
-5.440346,0.116264,1,0.475852,00000000000000657_0.jpg
-1.330045,-0.053157,1,0.00039,00000000000000407_0.jpg
2.237448,0.007054,1,0.334897,00000000000000202_0.jpg
1.250109,-0.003485,1,0.690031,00000000000000646_0.jpg
-8.439356,-0.0284,1,0.310287,00000000000000161_0.jpg
3.374732,-0.084097,1,0.63502,00000000000000341_0.jpg
-5.982525,-0.026045,1,0.004012,00000000000000357_0.jpg
-8.242925,-0.002774,1,0.590354,00000000000000068_0.jpg
-6.899891,0.023684,1,0.312954,00000000000000938_0.jpg
-8.308676,0.062708,1,0.180167,00000000000000362_0.jpg
4.806338,-0.065442,1,0.690325,00000000000000468_0.jpg
-1.388303,-0.052665,1,0.643255,00000000000000941_0.jpg
-1.94273,0.022478,1,0.611937,00000000000000937_0.jpg
1.990702,-0.104359,1,0.651088,00000000000000530_0.jpg
-4.611445,-0.048665,1,0.689337,00000000000000776_0.jpg
4.463839,0.00343,1,0.684925,00000000000000898_0.jpg
-3.997439,0.119315,1,0.202344,00000000000000840_0.jpg
-1.967687,0.070767,1,0.288761,00000000000000547_0.jpg
-2.891097,0.040485,1,0.528438,00000000000000285_0.jpg
-4.722078,-0.035943,1,0.634352,00000000000000361_0.jpg
-8.661091,0.02464,1,0.103685,00000000000000809_0.jpg
-9.391758,-0.015226,1,0.105757,00000000000000322_0.jpg
3.076668,-0.030901,1,0.360425,00000000000000904_0.jpg
-1.533917,-0.045557,1,0.622463,00000000000000089_0.jpg
-0.944692,-0.066044,1,0.324647,00000000000000253_0.jpg
-2.435647,-0.002699,1,0.54276,00000000000000379_0.jpg
-3.946981,0.017258,1,0.183411,00000000000000300_0.jpg
-8.288312,0.017552,1,0.034084,00000000000000007_0.jpg
-6.378262,0.006511,1,0.250078,00000000000000462_0.jpg
-10.809336,0.05449,1,0.010917,00000000000000209_0.jpg
-7.720785,0.12094,1,0.015127,00000000000000441_0.jpg
-7.277995,0.079135,1,0.045705,00000000000000911_0.jpg
1.989084,0.00669,1,0.651362,00000000000000952_0.jpg
3.257622,-0.135224,1,0.690082,00000000000000963_0.jpg
-0.474081,-0.037803,1,0.65206,00000000000000656_0.jpg
-4.823547,-0.016127,1,0.074741,00000000000000420_0.jpg
1.759713,0.040759,1,0.475621,00000000000000734_0.jpg
0.134999,-0.119437,1,0.556587,00000000000000499_0.jpg
-0.162017,0.081481,1,0.017751,00000000000000409_0.jpg
-0.664616,0.000088,1,0.283045,00000000000000014_0.jpg
-0.74305,0.045344,1,0.026052,00000000000000878_0.jpg
-1.695079,0.060968,1,0.693133,00000000000000305_0.jpg
-5.792421,0.119656,1,0.55877,00000000000000653_0.jpg
-2.508782,0.026696,1,0.569271,00000000000000837_0.jpg
-7.109796,0.060071,1,0.022695,00000000000000190_0.jpg
-2.967987,-0.04992,1,0.60923,00000000000000844_0.jpg
-6.13279,0.01705,1,0.043225,00000000000000038_0.jpg
2.019146,-0.136173,1,0.616042,00000000000000922_0.jpg
-7.229542,-0.021775,1,0.597401,00000000000000717_0.jpg
0.830054,-0.085411,1,0.597793,00000000000000146_0.jpg
-1.425922,-0.001771,1,0.03941,00000000000000947_0.jpg
3.386065,0.004886,1,0.555342,00000000000000096_0.jpg
7.056262,0.01608,1,0.612974,00000000000000259_0.jpg
-7.818266,0.0969,1,0.319839,00000000000000171_0.jpg
-3.509374,0.055449,1,0.240461,00000000000000892_0.jpg
-7.778725,0.031032,1,0.40216,00000000000001000_0.jpg
0.583268,0.029327,1,0.059969,00000000000000835_0.jpg
-6.354904,0.061583,1,0.132056,00000000000000043_0.jpg
-0.804664,-0.094025,1,0.089619,00000000000000783_0.jpg
2.995292,-0.096435,1,0.673849,00000000000000936_0.jpg
-4.0853,0.093617,1,0.326907,00000000000000350_0.jpg
-11.265542,0.070781,1,0.014337,00000000000000162_0.jpg
-8.341031,0.005432,1,0.178341,00000000000000434_0.jpg
-3.619583,0.054324,1,0.379718,00000000000000389_0.jpg
-11.346294,0.043448,1,0.117533,00000000000000346_0.jpg
7.216338,0.117065,1,0.693067,00000000000000525_0.jpg
-1.751954,0.035189,1,0.046424,00000000000000788_0.jpg
-6.870793,-0.039652,1,0.105121,00000000000000689_0.jpg
-7.118445,0.061925,1,0.052123,00000000000000664_0.jpg
-4.172491,-0.025812,1,0.387711,00000000000000184_0.jpg
2.630229,0.103101,1,0.323544,00000000000000077_0.jpg
1.535198,-0.070969,1,0.398283,00000000000000079_0.jpg
-7.34929,0.083515,1,0.642632,00000000000000293_0.jpg
5.161776,-0.042234,1,0.691877,00000000000000385_0.jpg
-5.967273,0.108135,1,0.081362,00000000000000991_0.jpg
-4.063787,-0.000278,1,0.050525,00000000000000850_0.jpg
-5.982905,-0.029509,1,0.016153,00000000000000387_0.jpg
-0.590772,0.016779,1,0.075679,00000000000000829_0.jpg
-4.63596,-0.008422,1,0.146239,00000000000000145_0.jpg
2.298798,-0.049623,1,0.622256,00000000000000425_0.jpg
-6.367525,0.039349,1,0.302058,00000000000000765_0.jpg
-3.596557,0.010158,1,0.195994,00000000000000166_0.jpg
-8.697238,-0.019315,1,0.204557,00000000000000990_0.jpg
-10.524279,0.018411,1,0.114526,00000000000000082_0.jpg
-7.922769,-0.026149,1,0.095086,00000000000000440_0.jpg
0.214105,-0.085361,1,0.123533,00000000000000497_0.jpg
-1.318916,-0.059964,1,0.677079,00000000000000256_0.jpg
-7.341987,0.024994,1,0.333823,00000000000000234_0.jpg
-1.964555,0.049688,1,0.045107,00000000000000686_0.jpg
-6.036462,0.039468,1,0.2473,00000000000000331_0.jpg
-1.265297,0.046052,1,0.534687,00000000000000153_0.jpg
-10.106153,0.08731,1,0.327534,00000000000000887_0.jpg
-0.347888,-0.11147,1,0.693114,00000000000000318_0.jpg
-1.755274,-0.048431,1,0.552476,00000000000000213_0.jpg
-0.871245,0.039643,1,0.042459,00000000000000740_0.jpg
-7.665856,0.126647,1,0.173178,00000000000000745_0.jpg
-1.689893,0.026674,1,0.181862,00000000000000865_0.jpg
-0.204574,0.022138,1,0.511828,00000000000000370_0.jpg
-7.222229,0.013894,1,0.399893,00000000000000225_0.jpg
-2.332202,0.130511,1,0.213545,00000000000000132_0.jpg
0.692249,0.061418,1,0.03714,00000000000000414_0.jpg
-8.538239,0.053895,1,0.140225,00000000000000228_0.jpg
-3.054325,0.128594,1,0.502193,00000000000000779_0.jpg
-6.622667,0.126764,1,0.380408,00000000000000901_0.jpg
6.762019,0.020564,1,0.693057,00000000000000582_0.jpg
-1.651461,0.036028,1,0.549923,00000000000000072_0.jpg
-3.292787,0.058785,1,0.158526,00000000000000823_0.jpg
8.913883,0.02316,1,0.67453,00000000000000103_0.jpg
-1.381461,0.088124,1,0.519495,00000000000000022_0.jpg
-2.66915,-0.076137,1,0.208474,00000000000000854_0.jpg
-3.117381,-0.064801,1,0.659579,00000000000000508_0.jpg
-10.599145,0.059707,1,0.418045,00000000000000629_0.jpg
-2.425306,-0.088314,1,0.527743,00000000000000567_0.jpg
-0.845605,0.050202,1,0.095632,00000000000000985_0.jpg
-6.094813,-0.019099,1,0.021195,00000000000000489_0.jpg
-1.870682,-0.023966,1,0.120574,00000000000000687_0.jpg
-4.468641,0.060798,1,0.028907,00000000000000333_0.jpg
-0.301261,0.086123,1,0.383582,00000000000000691_0.jpg
-4.134299,0.016833,1,0.205858,00000000000000439_0.jpg
2.766227,-0.103867,1,0.672458,00000000000000631_0.jpg
-1.445895,-0.081084,1,0.0024,00000000000000424_0.jpg
-1.202532,0.101021,1,0.025424,00000000000000180_0.jpg
-4.871885,0.052132,1,0.487783,00000000000000697_0.jpg
-6.349151,-0.013365,1,0.515691,00000000000000645_0.jpg
3.743927,-0.022083,1,0.505222,00000000000000500_0.jpg
-7.127834,0.037121,1,0.013482,00000000000000301_0.jpg
2.672566,0.055,1,0.692971,00000000000000392_0.jpg
-1.384905,0.013681,1,0.271526,00000000000000944_0.jpg
-8.302292,-0.001915,1,0.526425,00000000000000956_0.jpg
-4.562487,-0.057782,1,0.545639,00000000000000797_0.jpg
-3.942277,-0.061032,1,0.249465,00000000000000828_0.jpg
0.76006,-0.042267,1,0.653408,00000000000000314_0.jpg
-4.989864,0.054437,1,0.105218,00000000000000313_0.jpg
-7.712958,0.016937,1,0.075986,00000000000000654_0.jpg
0.047035,-0.015488,1,0.051828,00000000000000052_0.jpg
-9.025863,0.028563,1,0.493997,00000000000000165_0.jpg
-5.391586,0.058981,1,0.522185,00000000000000282_0.jpg
6.586447,0.072247,1,0.692415,00000000000000211_0.jpg
-1.351032,0.039519,1,0.128448,00000000000000733_0.jpg
0.657159,-0.101464,1,0.087636,00000000000000679_0.jpg
4.293108,0.031259,1,0.630554,00000000000000695_0.jpg
-10.999917,0.031958,1,0.662661,00000000000000142_0.jpg
-0.862476,-0.063708,1,0.134469,00000000000000690_0.jpg
-5.942073,-0.007332,1,0.147493,00000000000000943_0.jpg
1.8228,0.022829,1,0.581342,00000000000000747_0.jpg
-4.729502,0.035434,1,0.245274,00000000000000827_0.jpg
-6.771961,0.131651,1,0.032847,00000000000000806_0.jpg
-1.027379,-0.11784,1,0.581994,00000000000000201_0.jpg
-4.097397,0.099,1,0.172649,00000000000000178_0.jpg
-5.687275,-0.035203,1,0.005055,00000000000000572_0.jpg
-3.516966,0.003039,1,0.194855,00000000000000986_0.jpg
-2.02361,0.157178,1,0.571147,00000000000000374_0.jpg
0.015696,-0.088433,1,0.691066,00000000000000542_0.jpg
-2.269524,-0.040401,1,0.353972,00000000000000083_0.jpg
-8.91927,0.006712,1,0.538839,00000000000000647_0.jpg
7.696518,-0.031659,1,0.68881,00000000000000531_0.jpg
2.696267,0.07809,1,0.446143,00000000000000206_0.jpg
4.807984,-0.1476,1,0.681964,00000000000000855_0.jpg
3.389434,0.027641,1,0.310118,00000000000000088_0.jpg
8.803827,-0.055028,1,0.609219,00000000000000152_0.jpg
-9.326936,-0.004374,1,0.555,00000000000000890_0.jpg
-1.070114,-0.087535,1,0.223105,00000000000000173_0.jpg
6.604309,0.003101,1,0.67429,00000000000000430_0.jpg
-4.782871,0.147935,1,0.130117,00000000000000919_0.jpg
-3.787073,-0.072571,1,0.092194,00000000000000197_0.jpg
-3.438483,0.011072,1,0.01012,00000000000000122_0.jpg
-9.230418,0.004518,1,0.035491,00000000000000191_0.jpg
-5.885521,0.050308,1,0.028445,00000000000000309_0.jpg
-12.643097,0.117898,1,0.139546,00000000000000655_0.jpg
-11.499466,0.015205,1,0.217338,00000000000000452_0.jpg
-0.323799,-0.057564,1,0.563397,00000000000000785_0.jpg
1.315885,0.098065,1,0.226496,00000000000000934_0.jpg
-5.585452,0.080789,1,0.073291,00000000000000373_0.jpg
-6.306671,0.01917,1,0.223741,00000000000000366_0.jpg
-8.271009,-0.007327,1,0.440756,00000000000000003_0.jpg
-5.416017,0.032205,1,0.021061,00000000000000833_0.jpg
-8.227528,0.09399,1,0.499196,00000000000000354_0.jpg
-3.04204,0.039924,1,0.555293,00000000000000968_0.jpg
-3.024011,-0.039226,1,0.580559,00000000000000352_0.jpg
-0.566798,-0.059381,1,0.078457,00000000000000780_0.jpg
-1.844611,-0.06129,1,0.680691,00000000000000969_0.jpg
6.096855,-0.145079,1,0.316676,00000000000000599_0.jpg
-7.71578,0.037022,1,0.429541,00000000000000157_0.jpg
-3.251392,-0.015898,1,0.487655,00000000000000714_0.jpg
-0.495162,-0.083037,1,0.635792,00000000000000932_0.jpg
-5.52191,0.008048,1,0.313289,00000000000000693_0.jpg
2.216231,0.02471,1,0.0304,00000000000000818_0.jpg
4.346112,-0.024567,1,0.558495,00000000000000480_0.jpg
-3.678366,-0.034576,1,0.00111,00000000000000428_0.jpg
-0.194397,-0.077413,1,0.5868,00000000000000126_0.jpg
-1.678279,-0.09379,1,0.438819,00000000000000816_0.jpg
2.613974,-0.076121,1,0.66779,00000000000000006_0.jpg
-9.137027,0.051807,1,0.244,00000000000000587_0.jpg
5.286778,-0.102289,1,0.588019,00000000000000518_0.jpg
-3.437524,-0.057634,1,0.21256,00000000000000550_0.jpg
-1.746677,-0.058122,1,0.453506,00000000000000544_0.jpg
-9.165514,0.070632,1,0.228842,00000000000000716_0.jpg
0.427724,-0.083043,1,0.165617,00000000000000993_0.jpg
1.045255,-0.005873,1,0.651031,00000000000000626_0.jpg
-0.035074,0.083448,1,0.026998,00000000000000755_0.jpg
-9.173267,0.005838,1,0.075718,00000000000000274_0.jpg
0.136243,0.051899,1,0.051685,00000000000000767_0.jpg
-2.580515,-0.070295,1,0.18177,00000000000000786_0.jpg
-7.58153,0.020039,1,0.050106,00000000000000149_0.jpg
-3.230283,0.121454,1,0.290855,00000000000000578_0.jpg
-0.082928,-0.057325,1,0.201998,00000000000000902_0.jpg
-5.220857,0.061943,1,0.5,00000000000000643_0.jpg
-2.788499,-0.081625,1,0.590394,00000000000000188_0.jpg
-1.223474,0.13981,1,0.064894,00000000000000111_0.jpg
-4.07771,0.157036,1,0.025022,00000000000000753_0.jpg
-0.929315,0.018917,1,0.602153,00000000000000749_0.jpg
3.905587,0.043683,1,0.689276,00000000000000533_0.jpg
0.275604,0.003214,1,0.215557,00000000000000147_0.jpg
-3.603909,0.088531,1,0.674748,00000000000000852_0.jpg
-6.093475,0.01987,1,0.652296,00000000000000552_0.jpg
-9.197356,0.050626,1,0.017998,00000000000000580_0.jpg
-8.65299,0.126117,1,0.379613,00000000000000306_0.jpg
-10.516856,0.072055,1,0.475923,00000000000000081_0.jpg
-6.315969,0.056183,1,0.097731,00000000000000189_0.jpg
-4.063411,-0.031726,1,0.237915,00000000000000115_0.jpg
-5.566515,0.101073,1,0.195732,00000000000000554_0.jpg
-0.773872,-0.088019,1,0.603554,00000000000000376_0.jpg
-6.469826,0.058241,1,0.491275,00000000000000487_0.jpg
-7.882201,0.036236,1,0.497756,00000000000000513_0.jpg
0.376351,0.07637,1,0.563819,00000000000000615_0.jpg
-2.051497,-0.091195,1,0.549426,00000000000000012_0.jpg
-9.021354,0.107681,1,0.416764,00000000000000185_0.jpg
-6.379624,-0.022447,1,0.633372,00000000000000265_0.jpg
-0.480521,0.030852,1,0.459573,00000000000000198_0.jpg
0.396716,-0.099914,1,0.608718,00000000000000023_0.jpg
-1.044108,0.021411,1,0.611015,00000000000000539_0.jpg
-5.535786,-0.003197,1,0.577677,00000000000000696_0.jpg
-7.808837,0.026642,1,0.082489,00000000000000642_0.jpg
-5.030529,-0.006581,1,0.102908,00000000000000627_0.jpg
-2.458344,-0.108878,1,0.310821,00000000000000529_0.jpg
6.945344,-0.138091,1,0.192007,00000000000000415_0.jpg
-1.839695,-0.040641,1,0.554602,00000000000000064_0.jpg
-5.653317,0.033634,1,0.358931,00000000000000996_0.jpg
-0.962178,-0.012591,1,0.546485,00000000000000781_0.jpg
-2.444774,-0.031477,1,0.112892,00000000000000705_0.jpg
0.417411,-0.116353,1,0.624569,00000000000000502_0.jpg
11.57111,0.059211,1,0.61036,00000000000000869_0.jpg
-9.231874,0.015724,1,0.229379,00000000000000060_0.jpg
9.837334,0.011118,1,0.144339,00000000000000494_0.jpg
0.367771,-0.00316,1,0.091791,00000000000000329_0.jpg
-4.519551,0.090849,1,0.231349,00000000000000448_0.jpg
-9.154199,0.090756,1,0.025008,00000000000000005_0.jpg
-3.221733,0.069899,1,0.133051,00000000000000698_0.jpg
-2.46134,-0.013801,1,0.003767,00000000000000466_0.jpg
-0.478882,0.033198,1,0.046841,00000000000000485_0.jpg
-10.024143,0.06378,1,0.30528,00000000000000873_0.jpg
-4.866428,0.049598,1,0.03689,00000000000000640_0.jpg
-1.624248,0.017724,1,0.436085,00000000000000384_0.jpg
-1.331701,0.06827,1,0.035264,00000000000000867_0.jpg
-1.4565,-0.064597,1,0.613759,00000000000000589_0.jpg
-1.257863,-0.048098,1,0.082243,00000000000000955_0.jpg
-1.602113,0.062597,1,0.325867,00000000000000739_0.jpg
-3.38836,0.060602,1,0.283208,00000000000000272_0.jpg
-3.668804,0.017976,1,0.60812,00000000000000746_0.jpg
2.667014,-0.118629,1,0.690226,00000000000000273_0.jpg
6.666096,-0.039806,1,0.634081,00000000000000588_0.jpg
1.978323,-0.0551,1,0.375985,00000000000000862_0.jpg
-5.994705,0.000461,1,0.513336,00000000000000670_0.jpg
-8.491932,0.103237,1,0.047691,00000000000000174_0.jpg
-3.399404,-0.00423,1,0.555766,00000000000000644_0.jpg
-1.624743,0.018223,1,0.049807,00000000000000312_0.jpg
3.815189,-0.080643,1,0.357917,00000000000000047_0.jpg
-7.258694,0.003421,1,0.634862,00000000000000026_0.jpg
-0.126052,-0.043798,1,0.680638,00000000000000461_0.jpg
-1.482835,-0.006022,1,0.057396,00000000000000845_0.jpg
0.819877,-0.114491,1,0.624115,00000000000000388_0.jpg
-1.488625,0.036442,1,0.010962,00000000000000070_0.jpg
-10.731632,-0.001869,1,0.259136,00000000000000638_0.jpg
-2.465704,-0.029157,1,0.409941,00000000000000128_0.jpg
-4.00197,0.053794,1,0.009536,00000000000000113_0.jpg
-4.807395,0.120077,1,0.253331,00000000000000338_0.jpg
-3.904068,0.027482,1,0.032999,00000000000000482_0.jpg
-8.483791,0.070518,1,0.04572,00000000000000810_0.jpg
5.384883,-0.006409,1,0.623885,00000000000000141_0.jpg
-0.181269,-0.08926,1,0.028828,00000000000000092_0.jpg
-8.504918,-0.033889,1,0.02324,00000000000000607_0.jpg
-2.746025,-0.077413,1,0.681802,00000000000000859_0.jpg
-0.080339,-0.052169,1,0.533362,00000000000000671_0.jpg
-8.172983,0.11141,1,0.014422,00000000000000187_0.jpg
-8.701882,-0.007349,1,0.109268,00000000000000252_0.jpg
-10.262622,0.082439,1,0.059013,00000000000000634_0.jpg
-1.442725,0.032107,1,0.56787,00000000000000049_0.jpg
-3.984174,-0.03454,1,0.677805,00000000000000284_0.jpg
-1.677967,-0.003487,1,0.537358,00000000000000585_0.jpg
-9.124061,0.027943,1,0.475067,00000000000000169_0.jpg
-5.656718,-0.043329,1,0.556546,00000000000000723_0.jpg
-4.119561,0.151544,1,0.020318,00000000000000302_0.jpg
-5.015232,0.018687,1,0.642291,00000000000000110_0.jpg
-9.300975,0.009917,1,0.088613,00000000000000661_0.jpg
-8.000815,0.073578,1,0.188787,00000000000000593_0.jpg
-6.342574,-0.02329,1,0.005748,00000000000000465_0.jpg
-8.906715,-0.017231,1,0.036544,00000000000000624_0.jpg
